x-axis,1,2
second,Volt,Volt
+280.55000E-03,-290.82909E-03,-50.00000E-03
+280.57500E-03,-290.82909E-03,-50.00000E-03
+280.60000E-03,-290.82909E-03,-50.00000E-03
+280.62500E-03,-290.82909E-03,-50.00000E-03
+280.65000E-03,-491.83412E-03,-50.00000E-03
+280.67500E-03,-290.82909E-03,-50.00000E-03
+280.70000E-03,-290.82909E-03,-50.00000E-03
+280.72500E-03,-290.82909E-03,-50.00000E-03
+280.75000E-03,-290.82909E-03,-50.00000E-03
+280.77500E-03,-290.82909E-03,-50.00000E-03
+280.80000E-03,-290.82909E-03,-50.00000E-03
+280.82500E-03,-290.82909E-03,-50.00000E-03
+280.85000E-03,-290.82909E-03,-50.00000E-03
+280.87500E-03,-290.82909E-03,-50.00000E-03
+280.90000E-03,-89.82407E-03,-50.00000E-03
+280.92500E-03,-290.82909E-03,-50.00000E-03
+280.95000E-03,-290.82909E-03,-50.00000E-03
+280.97500E-03,-290.82909E-03,-50.00000E-03
+281.00000E-03,-290.82909E-03,-130.40201E-03
+281.02500E-03,-290.82909E-03,-50.00000E-03
+281.05000E-03,-290.82909E-03,-50.00000E-03
+281.07500E-03,-290.82909E-03,-50.00000E-03
+281.10000E-03,-89.82407E-03,-50.00000E-03
+281.12500E-03,-89.82407E-03,-50.00000E-03
+281.15000E-03,-89.82407E-03,-50.00000E-03
+281.17500E-03,-89.82407E-03,-50.00000E-03
+281.20000E-03,-89.82407E-03,-50.00000E-03
+281.22500E-03,-89.82407E-03,-50.00000E-03
+281.25000E-03,-89.82407E-03,-50.00000E-03
+281.27500E-03,-89.82407E-03,-50.00000E-03
+281.30000E-03,-89.82407E-03,-50.00000E-03
+281.32500E-03,-89.82407E-03,-50.00000E-03
+281.35000E-03,-89.82407E-03,-50.00000E-03
+281.37500E-03,-89.82407E-03,-50.00000E-03
+281.40000E-03,-89.82407E-03,-50.00000E-03
+281.42500E-03,-89.82407E-03,-50.00000E-03
+281.45000E-03,-89.82407E-03,-50.00000E-03
+281.47500E-03,-89.82407E-03,-50.00000E-03
+281.50000E-03,-89.82407E-03,-130.40201E-03
+281.52500E-03,-89.82407E-03,-50.00000E-03
+281.55000E-03,-89.82407E-03,-50.00000E-03
+281.57500E-03,-89.82407E-03,-130.40201E-03
+281.60000E-03,-89.82407E-03,-50.00000E-03
+281.62500E-03,-89.82407E-03,-50.00000E-03
+281.65000E-03,-89.82407E-03,-50.00000E-03
+281.67500E-03,-89.82407E-03,-50.00000E-03
+281.70000E-03,-89.82407E-03,-50.00000E-03
+281.72500E-03,-89.82407E-03,-50.00000E-03
+281.75000E-03,-89.82407E-03,-50.00000E-03
+281.77500E-03,-89.82407E-03,-50.00000E-03
+281.80000E-03,-89.82407E-03,-50.00000E-03
+281.82500E-03,-89.82407E-03,-50.00000E-03
+281.85000E-03,-290.82909E-03,-50.00000E-03
+281.87500E-03,-89.82407E-03,-50.00000E-03
+281.90000E-03,-89.82407E-03,-50.00000E-03
+281.92500E-03,-290.82909E-03,-50.00000E-03
+281.95000E-03,-89.82407E-03,-50.00000E-03
+281.97500E-03,-290.82909E-03,-50.00000E-03
+282.00000E-03,-290.82909E-03,-50.00000E-03
+282.02500E-03,-89.82407E-03,-50.00000E-03
+282.05000E-03,-290.82909E-03,-50.00000E-03
+282.07500E-03,-290.82909E-03,-50.00000E-03
+282.10000E-03,-290.82909E-03,-50.00000E-03
+282.12500E-03,-290.82909E-03,-50.00000E-03
+282.15000E-03,-290.82909E-03,-50.00000E-03
+282.17500E-03,-290.82909E-03,-50.00000E-03
+282.20000E-03,-290.82909E-03,-50.00000E-03
+282.22500E-03,-290.82909E-03,-50.00000E-03
+282.25000E-03,-290.82909E-03,-50.00000E-03
+282.27500E-03,-290.82909E-03,-50.00000E-03
+282.30000E-03,-290.82909E-03,-50.00000E-03
+282.32500E-03,-290.82909E-03,-50.00000E-03
+282.35000E-03,-290.82909E-03,-50.00000E-03
+282.37500E-03,-290.82909E-03,-50.00000E-03
+282.40000E-03,-491.83412E-03,-50.00000E-03
+282.42500E-03,-290.82909E-03,-50.00000E-03
+282.45000E-03,-491.83412E-03,-50.00000E-03
+282.47500E-03,-491.83412E-03,-50.00000E-03
+282.50000E-03,-290.82909E-03,-50.00000E-03
+282.52500E-03,-491.83412E-03,-50.00000E-03
+282.55000E-03,-491.83412E-03,-50.00000E-03
+282.57500E-03,-290.82909E-03,-50.00000E-03
+282.60000E-03,-290.82909E-03,-50.00000E-03
+282.62500E-03,-491.83412E-03,-130.40201E-03
+282.65000E-03,-290.82909E-03,-50.00000E-03
+282.67500E-03,-290.82909E-03,-50.00000E-03
+282.70000E-03,-491.83412E-03,-50.00000E-03
+282.72500E-03,-491.83412E-03,-50.00000E-03
+282.75000E-03,-491.83412E-03,-50.00000E-03
+282.77500E-03,-491.83412E-03,-50.00000E-03
+282.80000E-03,-290.82909E-03,-50.00000E-03
+282.82500E-03,-491.83412E-03,-50.00000E-03
+282.85000E-03,-290.82909E-03,-50.00000E-03
+282.87500E-03,-491.83412E-03,-50.00000E-03
+282.90000E-03,-491.83412E-03,-130.40201E-03
+282.92500E-03,-491.83412E-03,-50.00000E-03
+282.95000E-03,-491.83412E-03,-50.00000E-03
+282.97500E-03,-491.83412E-03,-50.00000E-03
+283.00000E-03,-491.83412E-03,-50.00000E-03
+283.02500E-03,-491.83412E-03,-50.00000E-03
+283.05000E-03,-491.83412E-03,-50.00000E-03
+283.07500E-03,-491.83412E-03,-50.00000E-03
+283.10000E-03,-290.82909E-03,-50.00000E-03
+283.12500E-03,-491.83412E-03,-50.00000E-03
+283.15000E-03,-290.82909E-03,-130.40201E-03
+283.17500E-03,-491.83412E-03,-50.00000E-03
+283.20000E-03,-491.83412E-03,-50.00000E-03
+283.22500E-03,-491.83412E-03,-50.00000E-03
+283.25000E-03,-491.83412E-03,-50.00000E-03
+283.27500E-03,-491.83412E-03,-50.00000E-03
+283.30000E-03,-491.83412E-03,-50.00000E-03
+283.32500E-03,-491.83412E-03,-50.00000E-03
+283.35000E-03,-491.83412E-03,-50.00000E-03
+283.37500E-03,-491.83412E-03,-50.00000E-03
+283.40000E-03,-491.83412E-03,-50.00000E-03
+283.42500E-03,-491.83412E-03,-50.00000E-03
+283.45000E-03,-491.83412E-03,-130.40201E-03
+283.47500E-03,-491.83412E-03,-50.00000E-03
+283.50000E-03,-290.82909E-03,-50.00000E-03
+283.52500E-03,-491.83412E-03,-130.40201E-03
+283.55000E-03,-491.83412E-03,-50.00000E-03
+283.57500E-03,-491.83412E-03,-50.00000E-03
+283.60000E-03,-491.83412E-03,-50.00000E-03
+283.62500E-03,-491.83412E-03,-50.00000E-03
+283.65000E-03,-491.83412E-03,-50.00000E-03
+283.67500E-03,-290.82909E-03,-50.00000E-03
+283.70000E-03,-290.82909E-03,-50.00000E-03
+283.72500E-03,-491.83412E-03,-50.00000E-03
+283.75000E-03,-491.83412E-03,-50.00000E-03
+283.77500E-03,-290.82909E-03,-50.00000E-03
+283.80000E-03,-491.83412E-03,-50.00000E-03
+283.82500E-03,-491.83412E-03,-50.00000E-03
+283.85000E-03,-491.83412E-03,-50.00000E-03
+283.87500E-03,-290.82909E-03,-50.00000E-03
+283.90000E-03,-290.82909E-03,-50.00000E-03
+283.92500E-03,-290.82909E-03,-50.00000E-03
+283.95000E-03,-290.82909E-03,-50.00000E-03
+283.97500E-03,-290.82909E-03,-50.00000E-03
+284.00000E-03,-290.82909E-03,-50.00000E-03
+284.02500E-03,-290.82909E-03,-50.00000E-03
+284.05000E-03,-290.82909E-03,-50.00000E-03
+284.07500E-03,-290.82909E-03,-50.00000E-03
+284.10000E-03,-290.82909E-03,-50.00000E-03
+284.12500E-03,-290.82909E-03,-50.00000E-03
+284.15000E-03,-290.82909E-03,-50.00000E-03
+284.17500E-03,-290.82909E-03,-50.00000E-03
+284.20000E-03,-491.83412E-03,-50.00000E-03
+284.22500E-03,-290.82909E-03,-50.00000E-03
+284.25000E-03,-290.82909E-03,-50.00000E-03
+284.27500E-03,-290.82909E-03,-50.00000E-03
+284.30000E-03,-290.82909E-03,-50.00000E-03
+284.32500E-03,-290.82909E-03,-50.00000E-03
+284.35000E-03,-290.82909E-03,-50.00000E-03
+284.37500E-03,-290.82909E-03,-50.00000E-03
+284.40000E-03,-290.82909E-03,-50.00000E-03
+284.42500E-03,-290.82909E-03,-50.00000E-03
+284.45000E-03,-290.82909E-03,-50.00000E-03
+284.47500E-03,-290.82909E-03,-50.00000E-03
+284.50000E-03,-290.82909E-03,-50.00000E-03
+284.52500E-03,-290.82909E-03,-50.00000E-03
+284.55000E-03,-491.83412E-03,-50.00000E-03
+284.57500E-03,-290.82909E-03,-50.00000E-03
+284.60000E-03,-290.82909E-03,-50.00000E-03
+284.62500E-03,-290.82909E-03,-50.00000E-03
+284.65000E-03,-290.82909E-03,-50.00000E-03
+284.67500E-03,-290.82909E-03,-50.00000E-03
+284.70000E-03,-290.82909E-03,-50.00000E-03
+284.72500E-03,-290.82909E-03,-50.00000E-03
+284.75000E-03,-290.82909E-03,-50.00000E-03
+284.77500E-03,-290.82909E-03,-50.00000E-03
+284.80000E-03,-290.82909E-03,-50.00000E-03
+284.82500E-03,-290.82909E-03,-50.00000E-03
+284.85000E-03,-290.82909E-03,-50.00000E-03
+284.87500E-03,-290.82909E-03,-50.00000E-03
+284.90000E-03,-290.82909E-03,-50.00000E-03
+284.92500E-03,-290.82909E-03,-50.00000E-03
+284.95000E-03,-290.82909E-03,-130.40201E-03
+284.97500E-03,-290.82909E-03,-50.00000E-03
+285.00000E-03,-290.82909E-03,-50.00000E-03
+285.02500E-03,-290.82909E-03,-50.00000E-03
+285.05000E-03,-290.82909E-03,-50.00000E-03
+285.07500E-03,-290.82909E-03,-130.40201E-03
+285.10000E-03,-290.82909E-03,-50.00000E-03
+285.12500E-03,-290.82909E-03,-50.00000E-03
+285.15000E-03,-290.82909E-03,-50.00000E-03
+285.17500E-03,-290.82909E-03,-50.00000E-03
+285.20000E-03,-290.82909E-03,-50.00000E-03
+285.22500E-03,-290.82909E-03,-50.00000E-03
+285.25000E-03,-290.82909E-03,-50.00000E-03
+285.27500E-03,-290.82909E-03,-50.00000E-03
+285.30000E-03,-491.83412E-03,-50.00000E-03
+285.32500E-03,-290.82909E-03,-50.00000E-03
+285.35000E-03,-290.82909E-03,-50.00000E-03
+285.37500E-03,-491.83412E-03,-50.00000E-03
+285.40000E-03,-290.82909E-03,-50.00000E-03
+285.42500E-03,-290.82909E-03,-130.40201E-03
+285.45000E-03,-491.83412E-03,-50.00000E-03
+285.47500E-03,-491.83412E-03,-50.00000E-03
+285.50000E-03,-491.83412E-03,+30.40201E-03
+285.52500E-03,-290.82909E-03,-50.00000E-03
+285.55000E-03,-491.83412E-03,-50.00000E-03
+285.57500E-03,-491.83412E-03,-50.00000E-03
+285.60000E-03,-290.82909E-03,-50.00000E-03
+285.62500E-03,-290.82909E-03,-50.00000E-03
+285.65000E-03,-491.83412E-03,-50.00000E-03
+285.67500E-03,-491.83412E-03,-50.00000E-03
+285.70000E-03,-491.83412E-03,-50.00000E-03
+285.72500E-03,-491.83412E-03,-50.00000E-03
+285.75000E-03,-491.83412E-03,-50.00000E-03
+285.77500E-03,-491.83412E-03,-50.00000E-03
+285.80000E-03,-290.82909E-03,-50.00000E-03
+285.82500E-03,-491.83412E-03,-50.00000E-03
+285.85000E-03,-491.83412E-03,-50.00000E-03
+285.87500E-03,-290.82909E-03,-50.00000E-03
+285.90000E-03,-491.83412E-03,-50.00000E-03
+285.92500E-03,-290.82909E-03,-50.00000E-03
+285.95000E-03,-491.83412E-03,-50.00000E-03
+285.97500E-03,-290.82909E-03,-50.00000E-03
+286.00000E-03,-491.83412E-03,-50.00000E-03
+286.02500E-03,-290.82909E-03,-50.00000E-03
+286.05000E-03,-491.83412E-03,-50.00000E-03
+286.07500E-03,-290.82909E-03,-50.00000E-03
+286.10000E-03,-290.82909E-03,-50.00000E-03
+286.12500E-03,-491.83412E-03,-50.00000E-03
+286.15000E-03,-290.82909E-03,-50.00000E-03
+286.17500E-03,-491.83412E-03,-50.00000E-03
+286.20000E-03,-290.82909E-03,-50.00000E-03
+286.22500E-03,-491.83412E-03,-50.00000E-03
+286.25000E-03,-491.83412E-03,-130.40201E-03
+286.27500E-03,-290.82909E-03,-50.00000E-03
+286.30000E-03,-290.82909E-03,-50.00000E-03
+286.32500E-03,-290.82909E-03,-50.00000E-03
+286.35000E-03,-491.83412E-03,-130.40201E-03
+286.37500E-03,-491.83412E-03,-50.00000E-03
+286.40000E-03,-290.82909E-03,-50.00000E-03
+286.42500E-03,-491.83412E-03,-50.00000E-03
+286.45000E-03,-290.82909E-03,-50.00000E-03
+286.47500E-03,-290.82909E-03,-130.40201E-03
+286.50000E-03,-290.82909E-03,-50.00000E-03
+286.52500E-03,-290.82909E-03,-50.00000E-03
+286.55000E-03,-491.83412E-03,-50.00000E-03
+286.57500E-03,-290.82909E-03,-50.00000E-03
+286.60000E-03,-290.82909E-03,-50.00000E-03
+286.62500E-03,-290.82909E-03,-50.00000E-03
+286.65000E-03,-290.82909E-03,-50.00000E-03
+286.67500E-03,-290.82909E-03,-50.00000E-03
+286.70000E-03,-290.82909E-03,-130.40201E-03
+286.72500E-03,-290.82909E-03,-50.00000E-03
+286.75000E-03,-491.83412E-03,-50.00000E-03
+286.77500E-03,-290.82909E-03,-50.00000E-03
+286.80000E-03,-290.82909E-03,-50.00000E-03
+286.82500E-03,-290.82909E-03,-50.00000E-03
+286.85000E-03,-290.82909E-03,-50.00000E-03
+286.87500E-03,-491.83412E-03,-50.00000E-03
+286.90000E-03,-290.82909E-03,-50.00000E-03
+286.92500E-03,-290.82909E-03,-50.00000E-03
+286.95000E-03,-290.82909E-03,-50.00000E-03
+286.97500E-03,-290.82909E-03,-50.00000E-03
+287.00000E-03,-491.83412E-03,-50.00000E-03
+287.02500E-03,-290.82909E-03,-50.00000E-03
+287.05000E-03,-491.83412E-03,-50.00000E-03
+287.07500E-03,-290.82909E-03,-50.00000E-03
+287.10000E-03,-290.82909E-03,-50.00000E-03
+287.12500E-03,-290.82909E-03,-50.00000E-03
+287.15000E-03,-290.82909E-03,-50.00000E-03
+287.17500E-03,-491.83412E-03,-130.40201E-03
+287.20000E-03,-290.82909E-03,-50.00000E-03
+287.22500E-03,-290.82909E-03,-50.00000E-03
+287.25000E-03,-290.82909E-03,-50.00000E-03
+287.27500E-03,-491.83412E-03,-50.00000E-03
+287.30000E-03,-290.82909E-03,-50.00000E-03
+287.32500E-03,-290.82909E-03,-50.00000E-03
+287.35000E-03,-491.83412E-03,-50.00000E-03
+287.37500E-03,-290.82909E-03,-50.00000E-03
+287.40000E-03,-290.82909E-03,-50.00000E-03
+287.42500E-03,-290.82909E-03,-50.00000E-03
+287.45000E-03,-290.82909E-03,-50.00000E-03
+287.47500E-03,-290.82909E-03,-50.00000E-03
+287.50000E-03,-290.82909E-03,-50.00000E-03
+287.52500E-03,-290.82909E-03,-50.00000E-03
+287.55000E-03,-290.82909E-03,-50.00000E-03
+287.57500E-03,-290.82909E-03,-50.00000E-03
+287.60000E-03,-290.82909E-03,-50.00000E-03
+287.62500E-03,-290.82909E-03,-130.40201E-03
+287.65000E-03,-290.82909E-03,-50.00000E-03
+287.67500E-03,-290.82909E-03,-130.40201E-03
+287.70000E-03,-491.83412E-03,-50.00000E-03
+287.72500E-03,-89.82407E-03,-50.00000E-03
+287.75000E-03,-290.82909E-03,-50.00000E-03
+287.77500E-03,-290.82909E-03,-50.00000E-03
+287.80000E-03,-491.83412E-03,-50.00000E-03
+287.82500E-03,-491.83412E-03,-50.00000E-03
+287.85000E-03,-290.82909E-03,-50.00000E-03
+287.87500E-03,-290.82909E-03,-50.00000E-03
+287.90000E-03,-290.82909E-03,-130.40201E-03
+287.92500E-03,-290.82909E-03,-50.00000E-03
+287.95000E-03,-290.82909E-03,-50.00000E-03
+287.97500E-03,-491.83412E-03,-50.00000E-03
+288.00000E-03,-290.82909E-03,-50.00000E-03
+288.02500E-03,-491.83412E-03,-50.00000E-03
+288.05000E-03,-290.82909E-03,+30.40201E-03
+288.07500E-03,-290.82909E-03,-50.00000E-03
+288.10000E-03,-491.83412E-03,-50.00000E-03
+288.12500E-03,-290.82909E-03,-50.00000E-03
+288.15000E-03,-491.83412E-03,-50.00000E-03
+288.17500E-03,-491.83412E-03,-130.40201E-03
+288.20000E-03,-290.82909E-03,-50.00000E-03
+288.22500E-03,-290.82909E-03,-50.00000E-03
+288.25000E-03,-290.82909E-03,-50.00000E-03
+288.27500E-03,-491.83412E-03,-50.00000E-03
+288.30000E-03,-491.83412E-03,-50.00000E-03
+288.32500E-03,-290.82909E-03,-50.00000E-03
+288.35000E-03,-290.82909E-03,-50.00000E-03
+288.37500E-03,-290.82909E-03,-50.00000E-03
+288.40000E-03,-290.82909E-03,-50.00000E-03
+288.42500E-03,-290.82909E-03,-50.00000E-03
+288.45000E-03,-491.83412E-03,-50.00000E-03
+288.47500E-03,-491.83412E-03,-50.00000E-03
+288.50000E-03,-290.82909E-03,-50.00000E-03
+288.52500E-03,-290.82909E-03,-50.00000E-03
+288.55000E-03,-290.82909E-03,-50.00000E-03
+288.57500E-03,-290.82909E-03,-50.00000E-03
+288.60000E-03,-290.82909E-03,-50.00000E-03
+288.62500E-03,-491.83412E-03,-50.00000E-03
+288.65000E-03,-290.82909E-03,-50.00000E-03
+288.67500E-03,-491.83412E-03,-50.00000E-03
+288.70000E-03,-290.82909E-03,-50.00000E-03
+288.72500E-03,-290.82909E-03,-50.00000E-03
+288.75000E-03,-491.83412E-03,-50.00000E-03
+288.77500E-03,-290.82909E-03,-130.40201E-03
+288.80000E-03,-491.83412E-03,-50.00000E-03
+288.82500E-03,-491.83412E-03,-50.00000E-03
+288.85000E-03,-290.82909E-03,-50.00000E-03
+288.87500E-03,-491.83412E-03,-50.00000E-03
+288.90000E-03,-290.82909E-03,-50.00000E-03
+288.92500E-03,-290.82909E-03,-50.00000E-03
+288.95000E-03,-290.82909E-03,-50.00000E-03
+288.97500E-03,-290.82909E-03,-50.00000E-03
+289.00000E-03,-290.82909E-03,-50.00000E-03
+289.02500E-03,-290.82909E-03,-50.00000E-03
+289.05000E-03,-290.82909E-03,-50.00000E-03
+289.07500E-03,-290.82909E-03,-130.40201E-03
+289.10000E-03,-491.83412E-03,-130.40201E-03
+289.12500E-03,-290.82909E-03,-50.00000E-03
+289.15000E-03,-290.82909E-03,-50.00000E-03
+289.17500E-03,-491.83412E-03,-50.00000E-03
+289.20000E-03,-290.82909E-03,-50.00000E-03
+289.22500E-03,-290.82909E-03,-50.00000E-03
+289.25000E-03,-491.83412E-03,-50.00000E-03
+289.27500E-03,-491.83412E-03,-50.00000E-03
+289.30000E-03,-290.82909E-03,-50.00000E-03
+289.32500E-03,-290.82909E-03,-50.00000E-03
+289.35000E-03,-491.83412E-03,-130.40201E-03
+289.37500E-03,-290.82909E-03,-50.00000E-03
+289.40000E-03,-290.82909E-03,-50.00000E-03
+289.42500E-03,-290.82909E-03,-50.00000E-03
+289.45000E-03,-290.82909E-03,-50.00000E-03
+289.47500E-03,-491.83412E-03,-50.00000E-03
+289.50000E-03,-491.83412E-03,-50.00000E-03
+289.52500E-03,-290.82909E-03,-50.00000E-03
+289.55000E-03,-290.82909E-03,-50.00000E-03
+289.57500E-03,-290.82909E-03,-50.00000E-03
+289.60000E-03,-290.82909E-03,-50.00000E-03
+289.62500E-03,-290.82909E-03,-130.40201E-03
+289.65000E-03,-290.82909E-03,-130.40201E-03
+289.67500E-03,-290.82909E-03,-50.00000E-03
+289.70000E-03,-290.82909E-03,-50.00000E-03
+289.72500E-03,-290.82909E-03,-50.00000E-03
+289.75000E-03,-290.82909E-03,-50.00000E-03
+289.77500E-03,-290.82909E-03,-50.00000E-03
+289.80000E-03,-290.82909E-03,-50.00000E-03
+289.82500E-03,-491.83412E-03,-50.00000E-03
+289.85000E-03,-290.82909E-03,-50.00000E-03
+289.87500E-03,-491.83412E-03,-50.00000E-03
+289.90000E-03,-290.82909E-03,-50.00000E-03
+289.92500E-03,-290.82909E-03,-50.00000E-03
+289.95000E-03,-290.82909E-03,-50.00000E-03
+289.97500E-03,-290.82909E-03,-130.40201E-03
+290.00000E-03,-290.82909E-03,-50.00000E-03
+290.02500E-03,-290.82909E-03,-50.00000E-03
+290.05000E-03,-491.83412E-03,-50.00000E-03
+290.07500E-03,-290.82909E-03,-50.00000E-03
+290.10000E-03,-290.82909E-03,-50.00000E-03
+290.12500E-03,-290.82909E-03,-50.00000E-03
+290.15000E-03,-290.82909E-03,-50.00000E-03
+290.17500E-03,-290.82909E-03,-50.00000E-03
+290.20000E-03,-290.82909E-03,-50.00000E-03
+290.22500E-03,-491.83412E-03,-50.00000E-03
+290.25000E-03,-290.82909E-03,-50.00000E-03
+290.27500E-03,-290.82909E-03,-50.00000E-03
+290.30000E-03,-290.82909E-03,-50.00000E-03
+290.32500E-03,-290.82909E-03,-50.00000E-03
+290.35000E-03,-290.82909E-03,-50.00000E-03
+290.37500E-03,-290.82909E-03,-50.00000E-03
+290.40000E-03,-290.82909E-03,-50.00000E-03
+290.42500E-03,-290.82909E-03,-50.00000E-03
+290.45000E-03,-290.82909E-03,-50.00000E-03
+290.47500E-03,-290.82909E-03,-130.40201E-03
+290.50000E-03,-290.82909E-03,-50.00000E-03
+290.52500E-03,-290.82909E-03,-50.00000E-03
+290.55000E-03,-290.82909E-03,-50.00000E-03
+290.57500E-03,-290.82909E-03,-50.00000E-03
+290.60000E-03,-290.82909E-03,-50.00000E-03
+290.62500E-03,-290.82909E-03,-50.00000E-03
+290.65000E-03,-491.83412E-03,-50.00000E-03
+290.67500E-03,-290.82909E-03,-50.00000E-03
+290.70000E-03,-491.83412E-03,-50.00000E-03
+290.72500E-03,-290.82909E-03,-50.00000E-03
+290.75000E-03,-491.83412E-03,-50.00000E-03
+290.77500E-03,-290.82909E-03,-50.00000E-03
+290.80000E-03,-290.82909E-03,-50.00000E-03
+290.82500E-03,-491.83412E-03,-50.00000E-03
+290.85000E-03,-491.83412E-03,-50.00000E-03
+290.87500E-03,-491.83412E-03,-50.00000E-03
+290.90000E-03,-290.82909E-03,-50.00000E-03
+290.92500E-03,-290.82909E-03,-50.00000E-03
+290.95000E-03,-491.83412E-03,-50.00000E-03
+290.97500E-03,-290.82909E-03,-50.00000E-03
+291.00000E-03,-491.83412E-03,-50.00000E-03
+291.02500E-03,-491.83412E-03,-50.00000E-03
+291.05000E-03,-290.82909E-03,-50.00000E-03
+291.07500E-03,-290.82909E-03,-50.00000E-03
+291.10000E-03,-290.82909E-03,-50.00000E-03
+291.12500E-03,-290.82909E-03,-50.00000E-03
+291.15000E-03,-290.82909E-03,-50.00000E-03
+291.17500E-03,-290.82909E-03,-50.00000E-03
+291.20000E-03,-290.82909E-03,-50.00000E-03
+291.22500E-03,-290.82909E-03,-50.00000E-03
+291.25000E-03,-290.82909E-03,-50.00000E-03
+291.27500E-03,-491.83412E-03,-50.00000E-03
+291.30000E-03,-290.82909E-03,-50.00000E-03
+291.32500E-03,-290.82909E-03,-50.00000E-03
+291.35000E-03,-290.82909E-03,-50.00000E-03
+291.37500E-03,-491.83412E-03,-50.00000E-03
+291.40000E-03,-290.82909E-03,-130.40201E-03
+291.42500E-03,-290.82909E-03,-50.00000E-03
+291.45000E-03,-290.82909E-03,-130.40201E-03
+291.47500E-03,-290.82909E-03,-50.00000E-03
+291.50000E-03,-290.82909E-03,-50.00000E-03
+291.52500E-03,-491.83412E-03,-50.00000E-03
+291.55000E-03,-290.82909E-03,-50.00000E-03
+291.57500E-03,-290.82909E-03,-50.00000E-03
+291.60000E-03,-290.82909E-03,-50.00000E-03
+291.62500E-03,-491.83412E-03,-50.00000E-03
+291.65000E-03,-491.83412E-03,-50.00000E-03
+291.67500E-03,-290.82909E-03,-50.00000E-03
+291.70000E-03,-290.82909E-03,-50.00000E-03
+291.72500E-03,-290.82909E-03,-50.00000E-03
+291.75000E-03,-290.82909E-03,-50.00000E-03
+291.77500E-03,-290.82909E-03,-50.00000E-03
+291.80000E-03,-491.83412E-03,-50.00000E-03
+291.82500E-03,-491.83412E-03,-50.00000E-03
+291.85000E-03,-491.83412E-03,-50.00000E-03
+291.87500E-03,-290.82909E-03,-50.00000E-03
+291.90000E-03,-290.82909E-03,-50.00000E-03
+291.92500E-03,-290.82909E-03,-50.00000E-03
+291.95000E-03,-290.82909E-03,-50.00000E-03
+291.97500E-03,-491.83412E-03,-50.00000E-03
+292.00000E-03,-290.82909E-03,-50.00000E-03
+292.02500E-03,-290.82909E-03,-50.00000E-03
+292.05000E-03,-290.82909E-03,-50.00000E-03
+292.07500E-03,-290.82909E-03,-50.00000E-03
+292.10000E-03,-290.82909E-03,-130.40201E-03
+292.12500E-03,-290.82909E-03,-130.40201E-03
+292.15000E-03,-290.82909E-03,-50.00000E-03
+292.17500E-03,-491.83412E-03,-50.00000E-03
+292.20000E-03,-290.82909E-03,-50.00000E-03
+292.22500E-03,-290.82909E-03,-50.00000E-03
+292.25000E-03,-290.82909E-03,-50.00000E-03
+292.27500E-03,-491.83412E-03,-50.00000E-03
+292.30000E-03,-290.82909E-03,-50.00000E-03
+292.32500E-03,-491.83412E-03,-50.00000E-03
+292.35000E-03,-290.82909E-03,-50.00000E-03
+292.37500E-03,-290.82909E-03,-50.00000E-03
+292.40000E-03,-290.82909E-03,-50.00000E-03
+292.42500E-03,-290.82909E-03,-50.00000E-03
+292.45000E-03,-290.82909E-03,-130.40201E-03
+292.47500E-03,-290.82909E-03,-50.00000E-03
+292.50000E-03,-491.83412E-03,-50.00000E-03
+292.52500E-03,-290.82909E-03,-50.00000E-03
+292.55000E-03,-290.82909E-03,-50.00000E-03
+292.57500E-03,-290.82909E-03,-50.00000E-03
+292.60000E-03,-290.82909E-03,-50.00000E-03
+292.62500E-03,-290.82909E-03,-50.00000E-03
+292.65000E-03,-290.82909E-03,-50.00000E-03
+292.67500E-03,-491.83412E-03,-50.00000E-03
+292.70000E-03,-491.83412E-03,-50.00000E-03
+292.72500E-03,-290.82909E-03,-50.00000E-03
+292.75000E-03,-491.83412E-03,-50.00000E-03
+292.77500E-03,-290.82909E-03,-50.00000E-03
+292.80000E-03,-290.82909E-03,-50.00000E-03
+292.82500E-03,-290.82909E-03,-50.00000E-03
+292.85000E-03,-290.82909E-03,-50.00000E-03
+292.87500E-03,-491.83412E-03,-50.00000E-03
+292.90000E-03,-290.82909E-03,-50.00000E-03
+292.92500E-03,-290.82909E-03,-50.00000E-03
+292.95000E-03,-290.82909E-03,-50.00000E-03
+292.97500E-03,-491.83412E-03,-50.00000E-03
+293.00000E-03,-290.82909E-03,-50.00000E-03
+293.02500E-03,-290.82909E-03,-50.00000E-03
+293.05000E-03,-290.82909E-03,-50.00000E-03
+293.07500E-03,-290.82909E-03,-50.00000E-03
+293.10000E-03,-290.82909E-03,-50.00000E-03
+293.12500E-03,-290.82909E-03,-50.00000E-03
+293.15000E-03,-290.82909E-03,-50.00000E-03
+293.17500E-03,-290.82909E-03,-50.00000E-03
+293.20000E-03,-491.83412E-03,-50.00000E-03
+293.22500E-03,-290.82909E-03,-50.00000E-03
+293.25000E-03,-491.83412E-03,-50.00000E-03
+293.27500E-03,-290.82909E-03,-50.00000E-03
+293.30000E-03,-491.83412E-03,-50.00000E-03
+293.32500E-03,-290.82909E-03,-50.00000E-03
+293.35000E-03,-290.82909E-03,-50.00000E-03
+293.37500E-03,-491.83412E-03,-50.00000E-03
+293.40000E-03,-290.82909E-03,-50.00000E-03
+293.42500E-03,-491.83412E-03,-50.00000E-03
+293.45000E-03,-290.82909E-03,-50.00000E-03
